"order_id","order_status_id","user_id","status"
44327,7,36844,ORDER_DELIVERED
44327,9,36844,ORDER_COMPLETE
44328,1,36847,ORDER_CREATE
44328,2,36847,ORDER_CONFIRMED
44328,10,36854,ORDER_ACCEPTED
44328,7,36844,ORDER_DELIVERED
44328,9,36844,ORDER_COMPLETE
44329,1,36847,ORDER_CREATE
44329,2,36847,ORDER_CONFIRMED
44330,1,36847,ORDER_CREATE
44330,2,36847,ORDER_CONFIRMED
44331,1,36847,ORDER_CREATE
44331,2,36847,ORDER_CONFIRMED
44329,10,36844,ORDER_ACCEPTED
44329,7,36844,ORDER_DELIVERED
44329,9,36844,ORDER_COMPLETE
44332,1,36847,ORDER_CREATE
44332,2,36847,ORDER_CONFIRMED
44332,10,36844,ORDER_ACCEPTED
44332,7,36844,ORDER_DELIVERED
44332,9,36844,ORDER_COMPLETE
44333,1,36847,ORDER_CREATE
44333,2,36847,ORDER_CONFIRMED
44333,10,36854,ORDER_ACCEPTED
44333,7,36844,ORDER_DELIVERED
44333,9,36844,ORDER_COMPLETE
44334,1,36847,ORDER_CREATE
44334,2,36847,ORDER_CONFIRMED
44334,10,36844,ORDER_ACCEPTED
44334,7,36844,ORDER_DELIVERED
44334,9,36844,ORDER_COMPLETE
44335,1,36847,ORDER_CREATE
44335,2,36847,ORDER_CONFIRMED
44336,1,36854,ORDER_CREATE
44336,2,36854,ORDER_CONFIRMED
44336,10,36844,ORDER_ACCEPTED
44336,7,36844,ORDER_DELIVERED
44336,9,36844,ORDER_COMPLETE
44337,1,36854,ORDER_CREATE
44337,2,36854,ORDER_CONFIRMED
44338,1,35283,ORDER_CREATE
44338,2,35283,ORDER_CONFIRMED
44339,1,35283,ORDER_CREATE
44339,2,35283,ORDER_CONFIRMED
44340,1,35283,ORDER_CREATE
44340,2,35283,ORDER_CONFIRMED
44340,10,35453,ORDER_ACCEPTED
44337,10,36844,ORDER_ACCEPTED
44341,1,35283,ORDER_CREATE
44341,2,35283,ORDER_CONFIRMED
44337,7,36844,ORDER_DELIVERED
44337,9,36844,ORDER_COMPLETE
44305,6,0,ADMIN_CANCELED
44342,1,36854,ORDER_CREATE
44342,2,36854,ORDER_CONFIRMED
44342,10,36844,ORDER_ACCEPTED
44342,7,36844,ORDER_DELIVERED
44342,9,36844,ORDER_COMPLETE
44343,1,36854,ORDER_CREATE
44343,2,36854,ORDER_CONFIRMED
44343,10,36844,ORDER_ACCEPTED
44343,7,36844,ORDER_DELIVERED
44343,9,36844,ORDER_COMPLETE
44344,1,36854,ORDER_CREATE
44344,2,36854,ORDER_CONFIRMED
44341,10,35453,ORDER_ACCEPTED
44344,10,36844,ORDER_ACCEPTED
44344,7,36844,ORDER_DELIVERED
44344,9,36844,ORDER_COMPLETE
44345,1,35283,ORDER_CREATE
44345,2,35283,ORDER_CONFIRMED
44346,1,36854,ORDER_CREATE
44346,2,36854,ORDER_CONFIRMED
44346,10,36854,ORDER_ACCEPTED
44346,7,36844,ORDER_DELIVERED
44346,9,36844,ORDER_COMPLETE
44345,10,35128,ORDER_ACCEPTED
44347,1,36854,ORDER_CREATE
44347,2,36854,ORDER_CONFIRMED
44347,10,36844,ORDER_ACCEPTED
44347,7,36844,ORDER_DELIVERED
44347,9,36844,ORDER_COMPLETE
44345,7,35453,ORDER_DELIVERED
44348,1,36854,ORDER_CREATE
44348,2,36854,ORDER_CONFIRMED
44348,10,36844,ORDER_ACCEPTED
44348,7,36844,ORDER_DELIVERED
44349,1,36854,ORDER_CREATE
44349,2,36854,ORDER_CONFIRMED
44350,1,36854,ORDER_CREATE
44350,2,36854,ORDER_CONFIRMED
44350,10,36844,ORDER_ACCEPTED
44351,1,36854,ORDER_CREATE
44351,2,36854,ORDER_CONFIRMED
44351,10,36844,ORDER_ACCEPTED
44351,7,36844,ORDER_DELIVERED
44352,1,35128,ORDER_CREATE
44352,2,35128,ORDER_CONFIRMED
44353,1,36854,ORDER_CREATE
44353,2,36854,ORDER_CONFIRMED
44352,10,35453,ORDER_ACCEPTED
44353,10,36844,ORDER_ACCEPTED
44353,7,36844,ORDER_DELIVERED
44354,1,35128,ORDER_CREATE
44354,2,35128,ORDER_CONFIRMED
44355,1,36854,ORDER_CREATE
44355,2,36854,ORDER_CONFIRMED
44355,5,36847,BORROWER_CANCELED
44354,10,35453,ORDER_ACCEPTED
44356,1,36854,ORDER_CREATE
44356,2,36854,ORDER_CONFIRMED
44356,5,36847,BORROWER_CANCELED
44357,1,35128,ORDER_CREATE
44357,2,35128,ORDER_CONFIRMED
44358,1,36854,ORDER_CREATE
44358,2,36854,ORDER_CONFIRMED
44357,10,35128,ORDER_ACCEPTED
44358,10,36844,ORDER_ACCEPTED
44358,5,36847,BORROWER_CANCELED
44359,1,36854,ORDER_CREATE
44359,2,36854,ORDER_CONFIRMED
44360,1,38161,ORDER_CREATE
44360,2,38161,ORDER_CONFIRMED
44359,10,36844,ORDER_ACCEPTED
44359,6,36854,ADMIN_CANCELED
44360,10,38166,ORDER_ACCEPTED
44361,1,38163,ORDER_CREATE
44361,2,38163,ORDER_CONFIRMED
44357,5,35283,BORROWER_CANCELED
44362,1,35128,ORDER_CREATE
44362,2,35128,ORDER_CONFIRMED
44362,10,35453,ORDER_ACCEPTED
44363,1,36854,ORDER_CREATE
44363,2,36854,ORDER_CONFIRMED
44363,10,36844,ORDER_ACCEPTED
44363,5,36847,BORROWER_CANCELED
44362,5,35283,BORROWER_CANCELED
44350,6,36854,ADMIN_CANCELED
44364,1,38163,ORDER_CREATE
44364,2,38163,ORDER_CONFIRMED
44365,1,35128,ORDER_CREATE
44365,2,35128,ORDER_CONFIRMED
44365,10,35453,ORDER_ACCEPTED
44364,10,38166,ORDER_ACCEPTED
44365,6,35128,ADMIN_CANCELED
44366,1,36854,ORDER_CREATE
44366,2,36854,ORDER_CONFIRMED
44366,10,36844,ORDER_ACCEPTED
44366,6,36854,ADMIN_CANCELED
44367,1,38161,ORDER_CREATE
44367,2,38161,ORDER_CONFIRMED
44368,1,35128,ORDER_CREATE
44368,2,35128,ORDER_CONFIRMED
44369,1,38161,ORDER_CREATE
44369,2,38161,ORDER_CONFIRMED
44370,1,38161,ORDER_CREATE
44370,2,38161,ORDER_CONFIRMED
44371,1,36854,ORDER_CREATE
44371,2,36854,ORDER_CONFIRMED
44371,10,36844,ORDER_ACCEPTED
44371,7,36844,ORDER_DELIVERED
44371,6,36854,ADMIN_CANCELED
44372,1,36854,ORDER_CREATE
44372,2,36854,ORDER_CONFIRMED
44373,1,35128,ORDER_CREATE
44373,2,35128,ORDER_CONFIRMED
44372,10,36844,ORDER_ACCEPTED
44372,7,36844,ORDER_DELIVERED
44372,6,36854,ADMIN_CANCELED
44374,1,38195,ORDER_CREATE
44374,2,38195,ORDER_CONFIRMED
44373,10,35453,ORDER_ACCEPTED
44375,1,36854,ORDER_CREATE
44375,2,36854,ORDER_CONFIRMED
44375,10,36844,ORDER_ACCEPTED
44375,6,36854,ADMIN_CANCELED
44376,1,35128,ORDER_CREATE
44376,2,35128,ORDER_CONFIRMED
44377,1,36854,ORDER_CREATE
44377,2,36854,ORDER_CONFIRMED
44377,10,36844,ORDER_ACCEPTED
44377,5,36847,BORROWER_CANCELED
44310,6,0,ADMIN_CANCELED
44378,1,36847,ORDER_CREATE
44378,2,36847,ORDER_CONFIRMED
44376,10,35453,ORDER_ACCEPTED
44378,10,36844,ORDER_ACCEPTED
44376,7,35453,ORDER_DELIVERED
44379,1,38195,ORDER_CREATE
44379,2,38195,ORDER_CONFIRMED
44380,1,38195,ORDER_CREATE
44380,2,38195,ORDER_CONFIRMED
44378,7,36844,ORDER_DELIVERED
44380,10,38166,ORDER_ACCEPTED
44378,9,36844,ORDER_COMPLETE
44381,1,36847,ORDER_CREATE
44381,2,36847,ORDER_CONFIRMED
44381,10,36854,ORDER_ACCEPTED
44381,7,36844,ORDER_DELIVERED
44380,7,38166,ORDER_DELIVERED
44382,1,36847,ORDER_CREATE
44382,2,36847,ORDER_CONFIRMED
44380,9,38166,ORDER_COMPLETE
44382,10,36844,ORDER_ACCEPTED
44382,7,36844,ORDER_DELIVERED
44383,1,36847,ORDER_CREATE
44383,2,36847,ORDER_CONFIRMED
44384,1,35128,ORDER_CREATE
44384,2,35128,ORDER_CONFIRMED
44384,10,35453,ORDER_ACCEPTED
44385,1,36854,ORDER_CREATE
44385,2,36854,ORDER_CONFIRMED
44386,1,38195,ORDER_CREATE
44386,2,38195,ORDER_CONFIRMED
44384,6,35128,ADMIN_CANCELED
44387,1,35283,ORDER_CREATE
44387,2,35283,ORDER_CONFIRMED
44387,10,35453,ORDER_ACCEPTED
44387,7,35453,ORDER_DELIVERED
44388,1,36847,ORDER_CREATE
44388,2,36847,ORDER_CONFIRMED
44389,1,35283,ORDER_CREATE
44390,1,38195,ORDER_CREATE
44389,2,35283,ORDER_CONFIRMED
44390,2,38195,ORDER_CONFIRMED
44389,10,35453,ORDER_ACCEPTED
44390,10,38166,ORDER_ACCEPTED
44389,5,35283,BORROWER_CANCELED
44390,7,38166,ORDER_DELIVERED
44391,1,38195,ORDER_CREATE
44391,2,38195,ORDER_CONFIRMED
44391,10,38166,ORDER_ACCEPTED
44391,7,38166,ORDER_DELIVERED
44391,9,38166,ORDER_COMPLETE
44392,1,38163,ORDER_CREATE
44393,1,38163,ORDER_CREATE
44393,2,38163,ORDER_CONFIRMED
44394,1,38163,ORDER_CREATE
44394,2,38163,ORDER_CONFIRMED
44395,1,38161,ORDER_CREATE
44395,2,38161,ORDER_CONFIRMED
44395,10,38166,ORDER_ACCEPTED
44395,6,38163,ADMIN_CANCELED
44313,6,0,ADMIN_CANCELED
44320,6,0,ADMIN_CANCELED
44314,6,0,ADMIN_CANCELED
44338,6,0,ADMIN_CANCELED
44312,6,0,ADMIN_CANCELED
44319,6,0,ADMIN_CANCELED
44330,6,0,ADMIN_CANCELED
44331,6,0,ADMIN_CANCELED
44335,6,0,ADMIN_CANCELED
44339,6,0,ADMIN_CANCELED
44396,1,35283,ORDER_CREATE
44396,2,35283,ORDER_CONFIRMED
44396,10,35128,ORDER_ACCEPTED
44349,6,0,ADMIN_CANCELED
44361,6,0,ADMIN_CANCELED
44367,6,0,ADMIN_CANCELED
44368,6,0,ADMIN_CANCELED
44369,6,0,ADMIN_CANCELED
44397,1,36847,ORDER_CREATE
44397,2,36847,ORDER_CONFIRMED
44370,6,0,ADMIN_CANCELED
44398,1,36847,ORDER_CREATE
44398,2,36847,ORDER_CONFIRMED
44399,1,36847,ORDER_CREATE
44399,2,36847,ORDER_CONFIRMED
44400,1,36847,ORDER_CREATE
44400,2,36847,ORDER_CONFIRMED
44374,6,0,ADMIN_CANCELED
44401,1,36847,ORDER_CREATE
44401,2,36847,ORDER_CONFIRMED
44397,10,0,ORDER_ACCEPTED
44397,7,36844,ORDER_DELIVERED
44398,10,36854,ORDER_ACCEPTED
44383,6,0,ADMIN_CANCELED
44385,6,0,ADMIN_CANCELED
44386,6,0,ADMIN_CANCELED
44393,6,0,ADMIN_CANCELED
44394,6,0,ADMIN_CANCELED
44388,6,0,ADMIN_CANCELED
44399,6,0,ADMIN_CANCELED
44401,6,0,ADMIN_CANCELED
44400,6,0,ADMIN_CANCELED
44402,1,36847,ORDER_CREATE
44402,2,36847,ORDER_CONFIRMED
44403,1,35283,ORDER_CREATE
44403,2,35283,ORDER_CONFIRMED
44404,1,36847,ORDER_CREATE
44404,2,36847,ORDER_CONFIRMED
44405,1,36847,ORDER_CREATE
44405,2,36847,ORDER_CONFIRMED
44406,1,36847,ORDER_CREATE
44406,2,36847,ORDER_CONFIRMED
44407,1,35283,ORDER_CREATE
44407,2,35283,ORDER_CONFIRMED
44408,1,35283,ORDER_CREATE
44408,2,35283,ORDER_CONFIRMED
44409,1,36847,ORDER_CREATE
44409,2,36847,ORDER_CONFIRMED
44407,10,35128,ORDER_ACCEPTED
44402,10,36854,ORDER_ACCEPTED
44404,10,36854,ORDER_ACCEPTED
44405,10,36844,ORDER_ACCEPTED
44406,10,36844,ORDER_ACCEPTED
44410,1,36847,ORDER_CREATE
44410,2,36847,ORDER_CONFIRMED
44411,1,35283,ORDER_CREATE
44411,2,35283,ORDER_CONFIRMED
44412,1,36847,ORDER_CREATE
44412,2,36847,ORDER_CONFIRMED
44413,1,36847,ORDER_CREATE
44413,2,36847,ORDER_CONFIRMED
44413,10,36844,ORDER_ACCEPTED
44413,7,36844,ORDER_DELIVERED
44413,9,36844,ORDER_COMPLETE
44403,6,0,ADMIN_CANCELED
44414,1,35283,ORDER_CREATE
44414,2,35283,ORDER_CONFIRMED
44415,1,36847,ORDER_CREATE
44415,2,36847,ORDER_CONFIRMED
44415,10,36844,ORDER_ACCEPTED
44415,7,36844,ORDER_DELIVERED
44415,9,36844,ORDER_COMPLETE
44416,1,36847,ORDER_CREATE
44416,2,36847,ORDER_CONFIRMED
44416,10,36844,ORDER_ACCEPTED
44416,7,36844,ORDER_DELIVERED
44416,9,36844,ORDER_COMPLETE
44409,6,0,ADMIN_CANCELED
44417,1,36847,ORDER_CREATE
44417,2,36847,ORDER_CONFIRMED
44417,10,36844,ORDER_ACCEPTED
44418,1,38161,ORDER_CREATE
44418,2,38161,ORDER_CONFIRMED
44419,1,38161,ORDER_CREATE
44419,2,38161,ORDER_CONFIRMED
44420,1,38161,ORDER_CREATE
44420,2,38161,ORDER_CONFIRMED
44417,7,36844,ORDER_DELIVERED
44421,1,38161,ORDER_CREATE
44421,2,38161,ORDER_CONFIRMED
44422,1,36847,ORDER_CREATE
44422,2,36847,ORDER_CONFIRMED
44422,10,36844,ORDER_ACCEPTED
44422,7,36844,ORDER_DELIVERED
44422,9,36844,ORDER_COMPLETE
44423,1,36847,ORDER_CREATE
44423,2,36847,ORDER_CONFIRMED
44423,10,36854,ORDER_ACCEPTED
44423,7,36844,ORDER_DELIVERED
44423,9,36844,ORDER_COMPLETE
44424,1,36847,ORDER_CREATE
44424,2,36847,ORDER_CONFIRMED
44425,1,38161,ORDER_CREATE
44425,2,38161,ORDER_CONFIRMED
44424,10,36854,ORDER_ACCEPTED
44424,7,36844,ORDER_DELIVERED
44424,9,36844,ORDER_COMPLETE
44426,1,36847,ORDER_CREATE
44426,2,36847,ORDER_CONFIRMED
44426,10,36844,ORDER_ACCEPTED
44425,10,38166,ORDER_ACCEPTED
44427,1,38163,ORDER_CREATE
44427,2,38163,ORDER_CONFIRMED
44428,1,38163,ORDER_CREATE
44428,2,38163,ORDER_CONFIRMED
44429,1,35283,ORDER_CREATE
44429,2,35283,ORDER_CONFIRMED
44429,10,35453,ORDER_ACCEPTED
44430,1,35283,ORDER_CREATE
44430,2,35283,ORDER_CONFIRMED
44430,10,35453,ORDER_ACCEPTED
44431,1,35283,ORDER_CREATE
44431,2,35283,ORDER_CONFIRMED
44431,10,35453,ORDER_ACCEPTED
44432,1,35283,ORDER_CREATE
44432,2,35283,ORDER_CONFIRMED
44433,1,35283,ORDER_CREATE
44433,2,35283,ORDER_CONFIRMED
44433,10,35453,ORDER_ACCEPTED
44434,1,35283,ORDER_CREATE
44434,2,35283,ORDER_CONFIRMED
44434,10,35453,ORDER_ACCEPTED
44435,1,35128,ORDER_CREATE
44436,1,35128,ORDER_CREATE
44436,2,35128,ORDER_CONFIRMED
44437,1,37120,ORDER_CREATE
44437,2,37120,ORDER_CONFIRMED
44436,10,35453,ORDER_ACCEPTED
44438,1,35283,ORDER_CREATE
44438,2,35283,ORDER_CONFIRMED
44438,10,35453,ORDER_ACCEPTED
44439,1,35283,ORDER_CREATE
44439,2,35283,ORDER_CONFIRMED
44439,10,35453,ORDER_ACCEPTED
44440,1,36847,ORDER_CREATE
44440,2,36847,ORDER_CONFIRMED
44440,10,36844,ORDER_ACCEPTED
44441,1,36847,ORDER_CREATE
44441,2,36847,ORDER_CONFIRMED
44441,10,35453,ORDER_ACCEPTED
44442,1,35283,ORDER_CREATE
44442,2,35283,ORDER_CONFIRMED
44443,1,35283,ORDER_CREATE
44443,2,35283,ORDER_CONFIRMED
44410,6,0,ADMIN_CANCELED
44411,6,0,ADMIN_CANCELED
44412,6,0,ADMIN_CANCELED
44444,1,35283,ORDER_CREATE
44444,2,35283,ORDER_CONFIRMED
44444,10,36854,ORDER_ACCEPTED
44445,1,35283,ORDER_CREATE
44445,2,35283,ORDER_CONFIRMED
44445,10,36854,ORDER_ACCEPTED
44414,6,0,ADMIN_CANCELED
44446,1,38199,ORDER_CREATE
44446,2,38199,ORDER_CONFIRMED
44447,1,35486,ORDER_CREATE
44447,2,35486,ORDER_CONFIRMED
44446,10,38197,ORDER_ACCEPTED
44446,7,38197,ORDER_DELIVERED
44446,9,38197,ORDER_COMPLETE
44448,1,36847,ORDER_CREATE
44448,2,36847,ORDER_CONFIRMED
44447,10,0,ORDER_ACCEPTED
44448,10,36844,ORDER_ACCEPTED
44449,1,38200,ORDER_CREATE
44449,2,38200,ORDER_CONFIRMED
44418,6,0,ADMIN_CANCELED
44419,6,0,ADMIN_CANCELED
44420,6,0,ADMIN_CANCELED
44421,6,0,ADMIN_CANCELED
44427,6,0,ADMIN_CANCELED
44450,1,38199,ORDER_CREATE
44450,2,38199,ORDER_CONFIRMED
44450,10,38197,ORDER_ACCEPTED
44450,7,38197,ORDER_DELIVERED
44450,9,38197,ORDER_COMPLETE
44428,6,0,ADMIN_CANCELED
44449,10,38197,ORDER_ACCEPTED
44449,7,38197,ORDER_DELIVERED
44443,10,38197,ORDER_ACCEPTED
44443,7,38197,ORDER_DELIVERED
44451,1,38201,ORDER_CREATE
44451,2,38201,ORDER_CONFIRMED
44437,6,0,ADMIN_CANCELED
44432,6,0,ADMIN_CANCELED
44452,1,35283,ORDER_CREATE
44452,2,35283,ORDER_CONFIRMED
44452,10,35453,ORDER_ACCEPTED
44453,1,35283,ORDER_CREATE
44453,2,35283,ORDER_CONFIRMED
44442,6,0,ADMIN_CANCELED
44454,1,36847,ORDER_CREATE
44454,2,36847,ORDER_CONFIRMED
44455,1,38202,ORDER_CREATE
44455,2,38202,ORDER_CONFIRMED
44456,1,36847,ORDER_CREATE
44456,2,36847,ORDER_CONFIRMED
44457,1,36847,ORDER_CREATE
44457,2,36847,ORDER_CONFIRMED
44455,10,35453,ORDER_ACCEPTED
44458,1,38203,ORDER_CREATE
44458,2,38203,ORDER_CONFIRMED
44458,10,35128,ORDER_ACCEPTED
44458,7,35453,ORDER_DELIVERED
44458,9,35453,ORDER_COMPLETE
44459,1,35283,ORDER_CREATE
44459,2,35283,ORDER_CONFIRMED
44459,10,35453,ORDER_ACCEPTED
44459,7,35453,ORDER_DELIVERED
44459,9,35453,ORDER_COMPLETE
44460,1,35283,ORDER_CREATE
44460,2,35283,ORDER_CONFIRMED
44460,10,35128,ORDER_ACCEPTED
44460,7,35453,ORDER_DELIVERED
44461,1,35283,ORDER_CREATE
44461,2,35283,ORDER_CONFIRMED
44461,10,35453,ORDER_ACCEPTED
44461,7,35453,ORDER_DELIVERED
44462,1,35283,ORDER_CREATE
44462,2,35283,ORDER_CONFIRMED
44462,10,35453,ORDER_ACCEPTED
44379,6,0,ADMIN_CANCELED
44462,7,35453,ORDER_DELIVERED
44463,1,35283,ORDER_CREATE
44463,2,35283,ORDER_CONFIRMED
44463,10,35453,ORDER_ACCEPTED
44463,7,35453,ORDER_DELIVERED
44463,9,35453,ORDER_COMPLETE
44464,1,35283,ORDER_CREATE
44464,2,35283,ORDER_CONFIRMED
44464,5,35283,BORROWER_CANCELED
44465,1,35283,ORDER_CREATE
44465,2,35283,ORDER_CONFIRMED
44465,10,35453,ORDER_ACCEPTED
44465,5,35283,BORROWER_CANCELED
44466,1,36847,ORDER_CREATE
44466,2,36847,ORDER_CONFIRMED
44466,10,0,ORDER_ACCEPTED
44467,1,36847,ORDER_CREATE
44467,2,36847,ORDER_CONFIRMED
44467,10,36844,ORDER_ACCEPTED
44468,1,36847,ORDER_CREATE
44468,2,36847,ORDER_CONFIRMED
44451,6,0,ADMIN_CANCELED
44453,6,0,ADMIN_CANCELED
44454,6,0,ADMIN_CANCELED
44456,6,0,ADMIN_CANCELED
44457,6,0,ADMIN_CANCELED
44469,1,36854,ORDER_CREATE
44469,2,36854,ORDER_CONFIRMED
44470,1,36854,ORDER_CREATE
44470,2,36854,ORDER_CONFIRMED
44471,1,37120,ORDER_CREATE
44471,2,37120,ORDER_CONFIRMED
44472,1,36854,ORDER_CREATE
44472,2,36854,ORDER_CONFIRMED
44468,6,0,ADMIN_CANCELED
44471,6,0,ADMIN_CANCELED
44469,6,0,ADMIN_CANCELED
44470,6,0,ADMIN_CANCELED
44472,6,0,ADMIN_CANCELED
44473,1,36847,ORDER_CREATE
44473,2,36847,ORDER_CONFIRMED
44473,6,0,ADMIN_CANCELED
44474,1,36847,ORDER_CREATE
44474,2,36847,ORDER_CONFIRMED
44474,5,36847,BORROWER_CANCELED
44408,10,36844,ORDER_ACCEPTED
44475,1,36847,ORDER_CREATE
44475,2,36847,ORDER_CONFIRMED
44476,1,38206,ORDER_CREATE
44476,2,38206,ORDER_CONFIRMED
44476,5,38206,BORROWER_CANCELED
44477,1,38206,ORDER_CREATE
44477,2,38206,ORDER_CONFIRMED
44477,5,38206,BORROWER_CANCELED
44478,1,38206,ORDER_CREATE
44478,2,38206,ORDER_CONFIRMED
44479,1,38207,ORDER_CREATE
44479,2,38207,ORDER_CONFIRMED
44478,10,38143,ORDER_ACCEPTED
44479,10,38143,ORDER_ACCEPTED
44479,5,38207,BORROWER_CANCELED
44480,1,38205,ORDER_CREATE
44480,2,38205,ORDER_CONFIRMED
44481,1,38209,ORDER_CREATE
44481,2,38209,ORDER_CONFIRMED
44482,1,38210,ORDER_CREATE
44482,2,38210,ORDER_CONFIRMED
44483,1,38210,ORDER_CREATE
44483,2,38210,ORDER_CONFIRMED
44483,10,38212,ORDER_ACCEPTED
44484,1,38213,ORDER_CREATE
44484,2,38213,ORDER_CONFIRMED
44484,5,38213,BORROWER_CANCELED
44483,7,38212,ORDER_DELIVERED
44483,9,38212,ORDER_COMPLETE
44482,6,0,ADMIN_CANCELED
44486,1,38210,ORDER_CREATE
44486,2,38210,ORDER_CONFIRMED
44487,1,38210,ORDER_CREATE
44487,2,38210,ORDER_CONFIRMED
44487,10,38212,ORDER_ACCEPTED
44475,6,0,ADMIN_CANCELED
44487,7,38212,ORDER_DELIVERED
44487,9,38212,ORDER_COMPLETE
44480,6,0,ADMIN_CANCELED
44488,1,36854,ORDER_CREATE
44488,2,36854,ORDER_CONFIRMED
44488,10,36854,ORDER_ACCEPTED
44488,7,36854,ORDER_DELIVERED
44488,9,36854,ORDER_COMPLETE
44486,10,36854,ORDER_ACCEPTED
44481,6,36854,ADMIN_CANCELED
44489,1,38211,ORDER_CREATE
44489,2,38211,ORDER_CONFIRMED
44490,1,36847,ORDER_CREATE
44490,2,36847,ORDER_CONFIRMED
44491,1,36847,ORDER_CREATE
44491,2,36847,ORDER_CONFIRMED
44492,1,36847,ORDER_CREATE
44492,2,36847,ORDER_CONFIRMED
44493,1,38161,ORDER_CREATE
44493,2,38161,ORDER_CONFIRMED
44492,10,36844,ORDER_ACCEPTED
44491,10,36844,ORDER_ACCEPTED
44494,1,38161,ORDER_CREATE
44494,2,38161,ORDER_CONFIRMED
44495,1,38199,ORDER_CREATE
44495,2,38199,ORDER_CONFIRMED
44496,1,38210,ORDER_CREATE
44496,2,38210,ORDER_CONFIRMED
44496,5,38210,BORROWER_CANCELED
44497,1,38210,ORDER_CREATE
44497,2,38210,ORDER_CONFIRMED
44497,10,38212,ORDER_ACCEPTED
44495,10,38212,ORDER_ACCEPTED
44494,10,38212,ORDER_ACCEPTED
44493,10,38212,ORDER_ACCEPTED
44489,10,38212,ORDER_ACCEPTED
44498,1,38211,ORDER_CREATE
44498,2,38211,ORDER_CONFIRMED
44499,1,38199,ORDER_CREATE
44499,2,38199,ORDER_CONFIRMED
44498,10,38211,ORDER_ACCEPTED
44500,1,36847,ORDER_CREATE
44500,2,36847,ORDER_CONFIRMED
44501,1,36847,ORDER_CREATE
44501,2,36847,ORDER_CONFIRMED
44501,10,36844,ORDER_ACCEPTED
44502,1,36847,ORDER_CREATE
44502,2,36847,ORDER_CONFIRMED
44502,10,36844,ORDER_ACCEPTED
44499,5,38199,BORROWER_CANCELED
44503,1,38199,ORDER_CREATE
44503,2,38199,ORDER_CONFIRMED
44504,1,38199,ORDER_CREATE
44504,2,38199,ORDER_CONFIRMED
44504,10,38197,ORDER_ACCEPTED
44504,5,38199,BORROWER_CANCELED
44490,10,36844,ORDER_ACCEPTED
44505,1,38199,ORDER_CREATE
44505,2,38199,ORDER_CONFIRMED
44506,1,38199,ORDER_CREATE
44506,2,38199,ORDER_CONFIRMED
44507,1,36847,ORDER_CREATE
44507,2,36847,ORDER_CONFIRMED
44489,6,0,ADMIN_CANCELED
44491,6,0,ADMIN_CANCELED
44492,6,0,ADMIN_CANCELED
44493,6,0,ADMIN_CANCELED
44494,6,0,ADMIN_CANCELED
44495,6,0,ADMIN_CANCELED
44497,6,0,ADMIN_CANCELED
44498,6,0,ADMIN_CANCELED
44500,6,0,ADMIN_CANCELED
44501,6,0,ADMIN_CANCELED
44508,1,36847,ORDER_CREATE
44508,2,36847,ORDER_CONFIRMED
44510,1,36847,ORDER_CREATE
44510,2,36847,ORDER_CONFIRMED
44511,1,36847,ORDER_CREATE
44511,2,36847,ORDER_CONFIRMED
44505,6,0,ADMIN_CANCELED
44506,6,0,ADMIN_CANCELED
44503,6,0,ADMIN_CANCELED
44507,6,0,ADMIN_CANCELED
44510,6,0,ADMIN_CANCELED
44511,6,0,ADMIN_CANCELED
44508,6,0,ADMIN_CANCELED
44512,1,36847,ORDER_CREATE
44512,2,36847,ORDER_CONFIRMED
44513,1,36847,ORDER_CREATE
44513,2,36847,ORDER_CONFIRMED
44514,1,37120,ORDER_CREATE
44514,2,37120,ORDER_CONFIRMED
44513,10,36844,ORDER_ACCEPTED
44513,5,36847,BORROWER_CANCELED
44515,1,38143,ORDER_CREATE
44516,1,36847,ORDER_CREATE
44516,2,36847,ORDER_CONFIRMED
44516,6,36854,ADMIN_CANCELED
44517,1,38143,ORDER_CREATE
44517,2,38143,ORDER_CONFIRMED
44517,10,38144,ORDER_ACCEPTED
44517,7,38144,ORDER_DELIVERED
44517,9,38144,ORDER_COMPLETE
44518,1,36847,ORDER_CREATE
44518,2,36847,ORDER_CONFIRMED
44519,1,38143,ORDER_CREATE
44519,2,38143,ORDER_CONFIRMED
44520,1,38143,ORDER_CREATE
44520,2,38143,ORDER_CONFIRMED
44520,10,38144,ORDER_ACCEPTED
44520,7,38144,ORDER_DELIVERED
44521,1,36847,ORDER_CREATE
44521,2,36847,ORDER_CONFIRMED
44522,1,38143,ORDER_CREATE
44522,2,38143,ORDER_CONFIRMED
44522,10,38143,ORDER_ACCEPTED
44522,7,38144,ORDER_DELIVERED
44522,9,38144,ORDER_COMPLETE
44518,6,36854,ADMIN_CANCELED
44523,1,38143,ORDER_CREATE
44523,2,38143,ORDER_CONFIRMED
44523,10,38144,ORDER_ACCEPTED
44524,1,36847,ORDER_CREATE
44524,2,36847,ORDER_CONFIRMED
44523,7,38144,ORDER_DELIVERED
44523,9,38144,ORDER_COMPLETE
44525,1,38143,ORDER_CREATE
44525,2,38143,ORDER_CONFIRMED
44524,10,36844,ORDER_ACCEPTED
44525,10,38144,ORDER_ACCEPTED
44525,7,38144,ORDER_DELIVERED
44525,9,38144,ORDER_COMPLETE
44524,6,36854,ADMIN_CANCELED
44526,1,38143,ORDER_CREATE
44526,2,38143,ORDER_CONFIRMED
44526,10,38144,ORDER_ACCEPTED
44526,7,38144,ORDER_DELIVERED
44526,9,38144,ORDER_COMPLETE
44527,1,38143,ORDER_CREATE
